Timestamp,Methane Input,Methane Output
2025-01-04 21:42:50,-197,-23
2025-01-04 21:43:00,-196,-23
2025-01-04 21:43:10,-197,-22
2025-01-04 21:43:20,-197,-22
2025-01-04 21:43:30,-197,-23
2025-01-04 21:43:40,-197,-19
2025-01-04 21:43:50,-197,-20
2025-01-04 21:44:00,-197,-23
2025-01-04 21:44:10,-197,-20
2025-01-04 21:44:20,-197,-22
2025-01-04 21:44:30,-197,-21
2025-01-04 21:44:40,-197,-23
2025-01-04 21:44:50,-197,-22
2025-01-04 21:45:00,-197,-22
2025-01-04 21:45:10,-196,-23
2025-01-04 21:45:20,-196,-24
2025-01-04 21:45:30,-197,-21
2025-01-04 21:45:40,-196,-22
2025-01-04 21:45:50,-197,-25
2025-01-04 21:46:00,-196,-23
2025-01-04 21:46:10,-197,-21
2025-01-04 21:46:20,-197,-21
2025-01-04 21:46:30,-196,-20
2025-01-04 21:46:40,-197,-22
2025-01-04 21:46:50,-196,-26
2025-01-04 21:47:00,-196,-22
2025-01-04 21:47:10,-196,-22
2025-01-04 21:47:20,-196,-22
2025-01-04 21:47:30,-197,-20
2025-01-04 21:47:40,-197,-19
2025-01-04 21:47:50,-196,-24
2025-01-04 21:48:00,-197,-22
2025-01-04 21:48:10,-197,-22
2025-01-04 21:48:20,-196,-22
2025-01-04 21:48:30,-196,-25
2025-01-04 21:48:40,-196,-22
2025-01-04 21:48:50,-197,-22
2025-01-04 21:49:00,-197,-24
2025-01-04 21:49:10,-197,-23
2025-01-04 21:49:20,-197,-22
2025-01-04 21:49:30,-197,-25
2025-01-04 21:49:40,-197,-22
2025-01-04 21:49:50,-196,-25
2025-01-04 21:50:00,-197,-25
2025-01-04 21:50:10,-196,-25
2025-01-04 21:50:20,-196,-24
2025-01-04 21:50:30,-196,-24
2025-01-04 21:50:40,-196,-23
2025-01-04 21:50:50,-196,-26
2025-01-04 21:51:00,-197,-23
2025-01-04 21:51:10,-196,-24
2025-01-04 21:51:20,-197,-25
2025-01-04 21:51:30,-197,-23
2025-01-04 21:51:40,-196,-22
2025-01-04 21:51:50,-196,-25
2025-01-04 21:52:00,-196,-24
2025-01-04 21:52:10,-196,-25
2025-01-04 21:52:20,-196,-25
2025-01-04 21:52:30,-196,-26
2025-01-04 21:52:40,-196,-26
2025-01-04 21:52:50,-196,-24
2025-01-04 21:53:00,-196,-26
2025-01-04 21:53:10,-197,-24
2025-01-04 21:53:20,-196,-26
2025-01-04 21:53:30,-196,-25
2025-01-04 21:53:40,-197,-25
2025-01-04 21:53:50,-196,-25
2025-01-04 21:54:00,-196,-25
2025-01-04 21:54:10,-197,-22
2025-01-04 21:54:20,-197,-26
2025-01-04 21:54:30,-197,-24
2025-01-04 21:54:40,-197,-25
2025-01-04 21:54:50,-197,-28
2025-01-04 21:55:00,-197,-23
2025-01-04 21:55:10,-197,-24
2025-01-04 21:55:20,-197,-26
2025-01-04 21:55:30,-196,-26
2025-01-04 21:55:40,-197,-26
2025-01-04 21:55:50,-197,-25
2025-01-04 21:56:00,-197,-24
2025-01-04 21:56:10,-197,-26
2025-01-04 21:56:20,-196,-27
2025-01-04 21:56:30,-197,-25
2025-01-04 21:56:40,-197,-26
2025-01-04 21:56:50,-197,-23
2025-01-04 21:57:00,-197,-27
2025-01-04 21:57:10,-197,-25
2025-01-04 21:57:20,-196,-26
2025-01-04 21:57:30,-197,-23
2025-01-04 21:57:40,-197,-26
2025-01-04 21:57:50,-196,-26
2025-01-04 21:58:00,-196,-26
2025-01-04 21:58:10,-197,-24
2025-01-04 21:58:20,-197,-26
2025-01-04 21:58:30,-197,-26
2025-01-04 21:58:40,-196,-27
2025-01-04 21:58:50,-196,-25
2025-01-04 21:59:00,-196,-25
2025-01-04 21:59:10,-196,-27
2025-01-04 21:59:20,-196,-26
2025-01-04 21:59:30,-197,-26
2025-01-04 21:59:40,-197,-19
2025-01-04 21:59:50,-196,-29
2025-01-04 22:00:00,-196,-35
2025-01-04 22:00:10,4,-22
2025-01-04 22:00:20,130,-18
2025-01-04 22:00:30,168,-22
2025-01-04 22:00:40,186,-21
2025-01-04 22:00:50,193,-21
2025-01-04 22:01:00,195,-23
2025-01-04 22:01:10,197,-24
2025-01-04 22:01:20,196,-25
2025-01-04 22:01:30,197,-25
2025-01-04 22:01:40,198,-26
2025-01-04 22:01:50,198,-26
2025-01-04 22:02:00,199,-27
2025-01-04 22:02:10,199,-28
2025-01-04 22:02:20,199,-27
2025-01-04 22:02:30,200,-28
2025-01-04 22:02:40,200,-29
2025-01-04 22:02:50,200,-28
2025-01-04 22:03:00,199,-28
2025-01-04 22:03:10,200,-27
2025-01-04 22:03:20,200,-25
2025-01-04 22:03:30,200,-24
2025-01-04 22:03:40,199,-25
2025-01-04 22:03:50,199,-24
2025-01-04 22:04:00,200,-24
2025-01-04 22:04:10,198,-24
2025-01-04 22:04:20,198,-24
2025-01-04 22:04:30,197,-24
2025-01-04 22:04:40,196,-23
2025-01-04 22:04:50,196,-23
2025-01-04 22:05:00,195,-24
2025-01-04 22:05:10,196,-24
2025-01-04 22:05:20,198,-25
2025-01-04 22:05:30,197,-24
2025-01-04 22:05:40,197,-24
2025-01-04 22:05:50,197,-24
2025-01-04 22:06:00,196,-24
2025-01-04 22:06:10,196,-24
2025-01-04 22:06:20,195,-25
2025-01-04 22:06:30,195,-25
2025-01-04 22:06:40,195,-24
2025-01-04 22:06:50,194,-25
2025-01-04 22:07:00,193,-24
2025-01-04 22:07:10,193,-25
2025-01-04 22:07:20,193,-24
2025-01-04 22:07:30,193,-25
2025-01-04 22:07:40,193,-25
2025-01-04 22:07:50,193,-25
2025-01-04 22:08:00,193,-25
2025-01-04 22:08:10,193,-25
2025-01-04 22:08:20,192,-25
2025-01-04 22:08:30,193,-25
2025-01-04 22:08:40,192,-25
2025-01-04 22:08:50,192,-25
2025-01-04 22:09:00,192,-25
2025-01-04 22:09:10,191,-25
2025-01-04 22:09:20,192,-25
2025-01-04 22:09:30,191,-25
2025-01-04 22:09:40,191,-25
2025-01-04 22:09:50,191,-25
2025-01-04 22:10:00,191,-25
2025-01-04 22:10:10,190,-25
2025-01-04 22:10:20,190,-25
2025-01-04 22:10:30,191,-26
2025-01-04 22:10:40,190,-25
2025-01-04 22:10:50,190,-26
2025-01-04 22:11:00,190,-26
2025-01-04 22:11:10,190,-25
2025-01-04 22:11:20,190,-25
2025-01-04 22:11:30,190,-25
2025-01-04 22:11:40,189,-26
2025-01-04 22:11:50,189,-26
2025-01-04 22:12:00,190,-26
2025-01-04 22:12:10,189,-26
2025-01-04 22:12:20,189,-26
2025-01-04 22:12:30,189,-26
2025-01-04 22:12:40,189,-26
2025-01-04 22:12:50,188,-26
2025-01-04 22:13:00,189,-26
2025-01-04 22:13:10,190,-26
2025-01-04 22:13:20,189,-25
2025-01-04 22:13:30,188,-26
2025-01-04 22:13:40,188,-26
2025-01-04 22:13:50,188,-26
2025-01-04 22:14:00,188,-26
2025-01-04 22:14:10,188,-27
2025-01-04 22:14:20,188,-26
2025-01-04 22:14:30,188,-26
2025-01-04 22:14:40,187,-26
2025-01-04 22:14:50,188,-26
2025-01-04 22:15:00,188,-26
2025-01-04 22:15:10,187,-26
2025-01-04 22:15:20,186,-26
2025-01-04 22:15:30,188,-26
2025-01-04 22:15:40,187,-26
2025-01-04 22:15:50,187,-27
2025-01-04 22:16:00,186,-26
2025-01-04 22:16:10,186,-27
2025-01-04 22:16:20,187,-27
2025-01-04 22:16:30,186,-26
2025-01-04 22:16:40,186,-27
2025-01-04 22:16:50,189,-27
2025-01-04 22:17:00,187,-27
2025-01-04 22:17:10,186,-26
2025-01-04 22:17:20,186,-26
2025-01-04 22:17:30,186,-27
2025-01-04 22:17:40,186,-27
2025-01-04 22:17:50,186,-27
2025-01-04 22:18:00,185,-27
2025-01-04 22:18:10,186,-26
2025-01-04 22:18:20,186,-27
2025-01-04 22:18:30,186,-28
2025-01-04 22:18:40,185,-27
2025-01-04 22:18:50,185,-27
2025-01-04 22:19:00,185,-27
2025-01-04 22:19:10,189,-26
2025-01-04 22:19:20,185,-27
2025-01-04 22:19:30,185,-27
2025-01-04 22:19:40,185,-27
2025-01-04 22:19:50,185,-27
2025-01-04 22:20:00,185,-27
2025-01-04 22:20:10,185,-27
2025-01-04 22:20:20,186,-27
2025-01-04 22:20:30,185,-27
2025-01-04 22:20:40,185,-27
2025-01-04 22:20:50,185,-25
2025-01-04 22:21:00,185,-24
2025-01-04 22:21:10,183,-25
2025-01-04 22:21:20,184,-24
2025-01-04 22:21:30,183,-25
2025-01-04 22:21:40,185,-24
2025-01-04 22:21:50,185,-24
2025-01-04 22:22:00,184,-24
2025-01-04 22:22:10,184,-25
2025-01-04 22:22:20,186,-24
2025-01-04 22:22:30,184,-24
2025-01-04 22:22:40,185,-24
2025-01-04 22:22:50,184,-24
2025-01-04 22:23:00,183,-24
2025-01-04 22:23:10,180,-24
2025-01-04 22:23:20,180,-24
2025-01-04 22:23:30,180,-24
2025-01-04 22:23:40,181,-24
2025-01-04 22:23:50,181,-24
2025-01-04 22:24:00,181,-24
2025-01-04 22:24:10,181,-24
2025-01-04 22:24:20,181,-24
2025-01-04 22:24:30,181,-23
2025-01-04 22:24:40,181,-24
2025-01-04 22:24:50,180,-24
2025-01-04 22:25:00,181,-30
2025-01-04 22:25:10,181,-27
2025-01-04 22:25:20,184,-26
2025-01-04 22:25:30,184,-26
2025-01-04 22:25:40,182,-26
2025-01-04 22:25:50,182,-27
2025-01-04 22:26:00,182,-27
2025-01-04 22:26:10,181,-26
2025-01-04 22:26:20,182,-27
2025-01-04 22:26:30,182,-27
2025-01-04 22:26:40,181,-26
2025-01-04 22:26:50,182,-28
2025-01-04 22:27:00,181,-27
2025-01-04 22:27:10,181,-27
2025-01-04 22:27:20,178,-26
2025-01-04 22:27:30,179,-27
2025-01-04 22:27:40,179,-27
2025-01-04 22:27:50,180,-27
2025-01-04 22:28:00,180,-27
2025-01-04 22:28:10,179,-27
2025-01-04 22:28:20,179,-27
2025-01-04 22:28:30,180,-26
2025-01-04 22:28:40,179,-27
2025-01-04 22:28:50,179,-27
2025-01-04 22:29:00,179,-27
2025-01-04 22:29:10,179,-27
2025-01-04 22:29:20,179,-26
2025-01-04 22:29:30,179,-27
2025-01-04 22:29:40,179,-27
2025-01-04 22:29:50,179,-27
2025-01-04 22:30:00,179,-27
2025-01-04 22:30:10,179,-27
2025-01-04 22:30:20,179,-27
2025-01-04 22:30:30,179,-27
2025-01-04 22:30:40,179,-27
2025-01-04 22:30:50,179,-27
2025-01-04 22:31:00,179,-27
2025-01-04 22:31:10,179,-27
2025-01-04 22:31:20,178,-27
2025-01-04 22:31:30,179,-27
2025-01-04 22:31:40,179,-27
2025-01-04 22:31:50,178,-27
2025-01-04 22:32:00,178,-27
2025-01-04 22:32:10,178,-27
2025-01-04 22:32:20,178,-27
2025-01-04 22:32:30,178,-27
2025-01-04 22:32:40,178,-27
2025-01-04 22:32:50,178,-27
2025-01-04 22:33:00,178,-27
2025-01-04 22:33:10,177,-28
2025-01-04 22:33:20,178,-27
2025-01-04 22:33:30,178,-27
2025-01-04 22:33:40,178,-28
2025-01-04 22:33:50,177,-27
2025-01-04 22:34:00,178,-27
2025-01-04 22:34:10,177,-27
2025-01-04 22:34:20,177,-28
2025-01-04 22:34:30,177,-27
2025-01-04 22:34:40,177,-28
2025-01-04 22:34:50,177,-28
2025-01-04 22:35:00,177,-28
2025-01-04 22:35:10,177,-28
2025-01-04 22:35:20,177,-28
2025-01-04 22:35:30,177,-27
2025-01-04 22:35:40,177,-28
2025-01-04 22:35:50,177,-28
2025-01-04 22:36:00,177,-28
2025-01-04 22:36:10,177,-28
2025-01-04 22:36:20,177,-28
2025-01-04 22:36:30,177,-28
2025-01-04 22:36:40,177,-28
2025-01-04 22:36:50,177,-28
2025-01-04 22:37:00,177,-28
2025-01-04 22:37:10,176,-28
2025-01-04 22:37:20,177,-28
2025-01-04 22:37:30,176,-28
2025-01-04 22:37:40,176,-28
2025-01-04 22:37:50,176,-28
2025-01-04 22:38:00,176,-28
2025-01-04 22:38:10,175,-28
2025-01-04 22:38:20,176,-28
2025-01-04 22:38:30,176,-28
2025-01-04 22:38:40,176,-28
2025-01-04 22:38:50,175,-28
2025-01-04 22:39:00,176,-27
2025-01-04 22:39:10,175,-28
2025-01-04 23:00:00,175,-28
2025-01-04 23:00:10,175,-28
2025-01-04 23:00:20,174,-28
2025-01-04 23:00:30,174,-28
2025-01-04 23:00:40,174,-28
2025-01-04 23:00:50,174,-28
2025-01-04 23:01:00,174,-28
2025-01-04 23:01:10,175,-27
2025-01-04 23:01:20,174,-28
2025-01-04 23:01:30,175,-28
2025-01-04 23:01:40,175,-28
2025-01-04 23:01:50,175,-28
2025-01-04 23:02:00,174,-28
2025-01-04 23:02:10,174,-28
2025-01-04 23:02:20,175,-28
2025-01-04 23:02:30,174,-28
2025-01-04 23:02:40,174,-28
2025-01-04 23:02:50,174,-28
2025-01-04 23:03:00,175,-27
2025-01-04 23:03:10,175,-29
2025-01-04 23:03:20,174,-28
2025-01-04 23:03:30,174,-28
2025-01-04 23:03:40,174,-28
2025-01-04 23:03:50,174,-28
2025-01-04 23:04:00,174,-28
2025-01-04 23:04:10,174,-28
2025-01-04 23:04:20,174,-29
2025-01-04 23:04:30,174,-29
2025-01-04 23:04:40,174,-28
2025-01-04 23:04:50,175,-28
2025-01-04 23:05:00,174,-28
2025-01-04 23:05:10,174,-28
2025-01-04 23:05:20,174,-28
2025-01-04 23:05:30,174,-28
2025-01-04 23:05:40,173,-29
2025-01-04 23:05:50,174,-28
2025-01-04 23:06:00,173,-28
2025-01-04 23:06:10,172,-28
2025-01-04 23:06:20,172,-29
2025-01-04 23:06:30,173,-29
2025-01-04 23:06:40,172,-29
2025-01-04 23:06:50,172,-28
2025-01-04 23:07:00,172,-29
2025-01-04 23:07:10,172,-29
2025-01-04 23:07:20,172,-29
2025-01-04 23:07:30,172,-29
2025-01-04 23:07:40,172,-29
2025-01-04 23:07:50,173,-29
2025-01-04 23:08:00,172,-29
2025-01-04 23:08:10,173,-28
2025-01-04 23:08:20,172,-29
2025-01-04 23:08:30,172,-29
2025-01-04 23:08:40,172,-29
2025-01-04 23:08:50,172,-29
2025-01-04 23:09:00,172,-29
2025-01-04 23:09:10,172,-29
2025-01-04 23:09:20,172,-29
2025-01-04 23:09:30,172,-29
2025-01-04 23:09:40,171,-29
2025-01-04 23:09:50,171,-29
2025-01-04 23:10:00,172,-29
2025-01-04 23:10:10,171,-29
2025-01-04 23:10:20,171,-29
2025-01-04 23:10:30,171,-29
2025-01-04 23:10:40,172,-29
2025-01-04 23:10:50,171,-29
2025-01-04 23:11:00,172,-29
2025-01-04 23:11:10,171,-29
2025-01-04 23:11:20,171,-29
2025-01-04 23:11:30,172,-29
2025-01-04 23:11:40,172,-29
2025-01-04 23:11:50,172,-29
2025-01-04 23:12:00,171,-29
2025-01-04 23:12:10,172,-29
2025-01-04 23:12:20,171,-29
2025-01-04 23:12:30,172,-29
2025-01-04 23:12:40,172,-29
2025-01-04 23:12:50,172,-29
2025-01-04 23:13:00,172,-29
2025-01-04 23:13:10,172,-29
2025-01-04 23:13:20,172,-29
2025-01-04 23:13:30,172,-29
2025-01-04 23:13:40,171,-29
2025-01-04 23:13:50,171,-29
2025-01-04 23:14:00,171,-28
2025-01-04 23:14:10,171,-29
2025-01-04 23:14:20,170,-29
2025-01-04 23:14:30,170,-29
2025-01-04 23:14:40,169,-29
2025-01-04 23:14:50,170,-29
2025-01-04 23:15:00,170,-29
2025-01-04 23:15:10,170,-29
2025-01-04 23:15:20,170,-29
2025-01-04 23:15:30,170,-29
2025-01-04 23:15:40,170,-29
2025-01-04 23:15:50,170,-29
2025-01-04 23:16:00,170,-29
2025-01-04 23:16:10,170,-29
2025-01-04 23:16:20,170,-29
2025-01-04 23:16:30,170,-29
2025-01-04 23:16:40,171,-29
2025-01-04 23:16:50,171,-29
2025-01-04 23:17:00,171,-28
2025-01-04 23:17:10,171,-29
2025-01-04 23:17:20,170,-30
2025-01-04 23:17:30,173,-30
2025-01-04 23:17:40,172,-29
2025-01-04 23:17:50,173,-29
2025-01-04 23:18:00,172,-29
2025-01-04 23:18:10,171,-30
2025-01-04 23:18:20,172,-30
2025-01-04 23:18:30,173,-29
2025-01-04 23:18:40,172,-29
2025-01-04 23:18:50,171,-30
2025-01-04 23:19:00,171,-29
2025-01-04 23:19:10,172,-30
2025-01-04 23:19:20,171,-30
2025-01-04 23:19:30,171,-30
2025-01-04 23:19:40,171,-29
2025-01-04 23:19:50,171,-30
2025-01-04 23:20:00,174,-30
2025-01-04 23:20:10,172,-30
2025-01-04 23:20:20,172,-30
2025-01-04 23:20:30,173,-30
2025-01-04 23:20:40,172,-30
2025-01-04 23:20:50,172,-29
2025-01-04 23:21:00,173,-29
2025-01-04 23:21:10,172,-30
2025-01-04 23:21:20,172,-30
2025-01-04 23:21:30,172,-29
2025-01-04 23:21:40,171,-30
2025-01-04 23:21:50,171,-30
2025-01-04 23:22:00,170,-30
2025-01-04 23:22:10,171,-30
2025-01-04 23:22:20,171,-29
2025-01-04 23:22:30,171,-29
2025-01-04 23:22:40,171,-29
2025-01-04 23:22:50,171,-29
2025-01-04 23:23:00,171,-30
2025-01-04 23:23:10,171,-30
2025-01-04 23:23:20,170,-30
2025-01-04 23:23:30,171,-30
2025-01-04 23:23:40,171,-30
2025-01-04 23:23:50,171,-30
2025-01-04 23:24:00,171,-30
2025-01-04 23:24:10,171,-30
2025-01-04 23:24:20,171,-30
2025-01-04 23:24:30,171,-30
2025-01-04 23:24:40,170,-30
2025-01-04 23:24:50,170,-30
2025-01-04 23:25:00,170,-30
2025-01-04 23:25:10,170,-30
2025-01-04 23:25:20,171,-30
2025-01-04 23:25:30,168,-30
2025-01-04 23:25:40,170,-30
2025-01-04 23:25:50,170,-30
2025-01-04 23:26:00,170,-30
2025-01-04 23:26:10,170,-30
2025-01-04 23:26:20,169,-30
2025-01-04 23:26:30,169,-30
2025-01-04 23:26:40,169,-30
2025-01-04 23:26:50,168,-30
2025-01-04 23:27:00,168,-30
2025-01-04 23:27:10,168,-30
2025-01-04 23:27:20,168,-30
2025-01-04 23:27:30,169,-30
2025-01-04 23:27:40,169,-30
2025-01-04 23:27:50,169,-30
2025-01-04 23:28:00,167,-30
2025-01-04 23:28:10,168,-30
2025-01-04 23:28:20,168,-30
2025-01-04 23:28:30,168,-30
2025-01-04 23:28:40,168,-30
2025-01-04 23:28:50,168,-30
2025-01-04 23:29:00,168,-30
2025-01-04 23:29:10,168,-30
2025-01-04 23:29:20,168,-30
2025-01-04 23:29:30,168,-30
2025-01-04 23:29:40,167,-30
2025-01-04 23:29:50,168,-30
2025-01-04 23:30:00,168,-30
2025-01-04 23:30:10,168,-30
2025-01-04 23:30:20,167,-30
2025-01-04 23:30:30,168,-30
2025-01-04 23:30:40,168,-30
2025-01-04 23:30:50,168,-30
2025-01-04 23:31:00,168,-30
2025-01-04 23:31:10,168,-30
2025-01-04 23:31:20,168,-30
2025-01-04 23:31:30,168,-30
2025-01-04 23:31:40,168,-30
2025-01-04 23:31:50,167,-30
2025-01-04 23:32:00,167,-30
2025-01-04 23:32:10,167,-30
2025-01-04 23:32:20,167,-30
2025-01-04 23:32:30,167,-30
2025-01-04 23:32:40,167,-31
2025-01-04 23:32:50,167,-30
2025-01-04 23:33:00,167,-30
2025-01-04 23:33:10,167,-30
2025-01-04 23:33:20,167,-31
2025-01-04 23:33:30,166,-30
2025-01-04 23:33:40,166,-31
2025-01-04 23:33:50,166,-30
2025-01-04 23:34:00,166,-30
2025-01-04 23:34:10,166,-30
2025-01-04 23:34:20,166,-30
2025-01-04 23:34:30,166,-30
2025-01-04 23:34:40,166,-31
2025-01-04 23:34:50,167,-31
2025-01-04 23:35:00,166,-31
2025-01-04 23:35:10,167,-30
2025-01-04 23:35:20,167,-30
2025-01-04 23:35:30,166,-30
2025-01-04 23:35:40,166,-31
2025-01-04 23:35:50,166,-31
2025-01-04 23:36:00,166,-31
2025-01-04 23:36:10,166,-30
2025-01-04 23:36:20,166,-31
2025-01-04 23:36:30,166,-30
2025-01-04 23:36:40,166,-31
2025-01-04 23:36:50,166,-31
2025-01-04 23:37:00,166,-31
2025-01-04 23:37:10,166,-31
2025-01-04 23:37:20,166,-30
2025-01-04 23:37:30,165,-31
2025-01-04 23:37:40,166,-31
2025-01-04 23:37:50,166,-31
2025-01-04 23:38:00,166,-31
2025-01-04 23:38:10,165,-31
2025-01-04 23:38:20,166,-31
2025-01-04 23:38:30,166,-31
2025-01-04 23:38:40,166,-31
2025-01-04 23:38:50,165,-31
2025-01-04 23:39:00,166,-32
2025-01-04 23:39:10,166,-31
2025-01-04 23:39:20,165,-31
2025-01-04 23:39:30,166,-31
2025-01-04 23:39:40,165,-31
2025-01-04 23:39:50,165,-31
2025-01-04 23:40:00,165,-31
2025-01-04 23:40:10,165,-31
2025-01-04 23:40:20,165,-31
2025-01-04 23:40:30,165,-31
2025-01-04 23:40:40,165,-31
2025-01-04 23:40:50,165,-31
2025-01-04 23:41:00,165,-30
2025-01-04 23:41:10,166,-31
2025-01-04 23:41:20,165,-30
2025-01-04 23:41:30,165,-31
2025-01-04 23:41:40,165,-31
2025-01-04 23:41:50,165,-31
2025-01-04 23:42:00,165,-31
2025-01-04 23:42:10,165,-31
2025-01-04 23:42:20,165,-31
2025-01-04 23:42:30,165,-31
2025-01-04 23:42:40,165,-31
2025-01-04 23:42:50,165,-31
2025-01-04 23:43:00,165,-31
2025-01-04 23:43:10,165,-31
2025-01-04 23:43:20,165,-31
2025-01-04 23:43:30,165,-31
2025-01-04 23:43:40,165,-31
2025-01-04 23:43:50,164,-32
2025-01-04 23:44:00,165,-31
2025-01-04 23:44:10,164,-31
2025-01-04 23:44:20,164,-32
2025-01-04 23:44:30,164,-32
2025-01-04 23:44:40,164,-32
2025-01-04 23:44:50,165,-32
2025-01-04 23:45:00,165,-31
2025-01-04 23:45:10,164,-31
2025-01-04 23:45:20,164,-31
2025-01-04 23:45:30,164,-31
2025-01-04 23:45:40,164,-32
2025-01-04 23:45:50,164,-31
2025-01-04 23:46:00,164,-31
2025-01-04 23:46:10,164,-32
2025-01-04 23:46:20,164,-32
2025-01-04 23:46:30,164,-31
2025-01-04 23:46:40,164,-32
2025-01-04 23:46:50,164,-31
2025-01-04 23:47:00,164,-32
2025-01-04 23:47:10,164,-32
2025-01-04 23:47:20,164,-32
2025-01-04 23:47:30,164,-31
2025-01-04 23:47:40,164,-32
2025-01-04 23:47:50,163,-32
2025-01-04 23:48:00,164,-32
2025-01-04 23:48:10,164,-31
2025-01-04 23:48:20,163,-31
2025-01-04 23:48:30,164,-32
2025-01-04 23:48:40,163,-32
2025-01-04 23:48:50,164,-32
2025-01-04 23:49:00,163,-32
2025-01-04 23:49:10,163,-32
2025-01-04 23:49:20,163,-32
2025-01-04 23:49:30,163,-32
2025-01-04 23:49:40,163,-32
2025-01-04 23:49:50,163,-32
2025-01-04 23:50:00,163,-32
2025-01-04 23:50:10,163,-32
2025-01-04 23:50:20,163,-32
2025-01-04 23:50:30,163,-32
2025-01-04 23:50:40,163,-32
2025-01-04 23:50:50,163,-32
2025-01-04 23:51:00,163,-32
2025-01-04 23:51:10,163,-32
2025-01-04 23:51:20,162,-33
2025-01-04 23:51:30,163,-32
2025-01-04 23:51:40,163,-32
2025-01-04 23:51:50,163,-32
2025-01-04 23:52:00,163,-32
2025-01-04 23:52:10,163,-32
2025-01-04 23:52:20,162,-32
2025-01-04 23:52:30,163,-32
2025-01-04 23:52:40,163,-32
2025-01-04 23:52:50,163,-33
2025-01-04 23:53:00,163,-32
2025-01-04 23:53:10,163,-32
2025-01-04 23:53:20,163,-32
2025-01-04 23:53:30,163,-32
2025-01-04 23:53:40,163,-32
2025-01-04 23:53:50,163,-32
2025-01-04 23:54:00,163,-32
2025-01-04 23:54:10,163,-32
2025-01-04 23:54:20,163,-32
2025-01-04 23:54:30,163,-33
2025-01-04 23:54:40,163,-32
2025-01-04 23:54:50,163,-32
2025-01-04 23:55:00,162,-32
2025-01-04 23:55:10,162,-33
2025-01-04 23:55:20,162,-32
2025-01-04 23:55:30,162,-32
2025-01-04 23:55:40,162,-32
2025-01-04 23:55:50,163,-32
2025-01-04 23:56:00,162,-32
2025-01-04 23:56:10,162,-32
2025-01-04 23:56:20,162,-33
2025-01-04 23:56:30,162,-32
2025-01-04 23:56:40,162,-32
2025-01-04 23:56:50,162,-32
2025-01-04 23:57:00,162,-32
2025-01-04 23:57:10,162,-33
2025-01-04 23:57:20,162,-32
2025-01-04 23:57:30,162,-32
2025-01-04 23:57:40,163,-32
2025-01-04 23:57:50,162,-32
2025-01-04 23:58:00,162,-33
2025-01-04 23:58:10,162,-33
2025-01-04 23:58:20,162,-33
2025-01-04 23:58:30,161,-33
2025-01-04 23:58:40,162,-33
2025-01-04 23:58:50,162,-32
2025-01-04 23:59:00,162,-33
2025-01-04 23:59:10,161,-33
2025-01-04 23:59:20,162,-33
2025-01-04 23:59:30,162,-32
2025-01-04 23:59:40,162,-33
2025-01-04 23:59:50,162,-32
2025-01-05 00:00:00,162,-34
2025-01-05 00:00:10,162,-33
2025-01-05 00:00:20,161,-33
2025-01-05 00:00:30,162,-32
2025-01-05 00:00:40,161,-33
2025-01-05 00:00:50,161,-33
2025-01-05 00:01:00,161,-33
2025-01-05 00:01:10,161,-32
2025-01-05 00:01:20,161,-33
2025-01-05 00:01:30,161,-33
2025-01-05 00:01:40,161,-33
2025-01-05 00:01:50,161,-33
2025-01-05 00:02:00,161,-33
2025-01-05 00:02:10,161,-33
2025-01-05 00:02:20,161,-33
2025-01-05 00:02:30,161,-32
2025-01-05 00:02:40,161,-33
2025-01-05 00:02:50,161,-33
2025-01-05 00:03:00,162,-33
2025-01-05 00:03:10,161,-33
2025-01-05 00:03:20,161,-33
2025-01-05 00:03:30,161,-33
2025-01-05 00:03:40,161,-33
2025-01-05 00:03:50,161,-33
2025-01-05 00:04:00,161,-33
2025-01-05 00:04:10,161,-33
2025-01-05 00:04:20,161,-33
2025-01-05 00:04:30,161,-33
2025-01-05 00:04:40,161,-33
2025-01-05 00:04:50,161,-33
2025-01-05 00:05:00,161,-33
2025-01-05 00:05:10,160,-33
2025-01-05 00:05:20,161,-33
2025-01-05 00:05:30,161,-33
2025-01-05 00:05:40,161,-33
2025-01-05 00:05:50,161,-33
2025-01-05 00:06:00,161,-34
2025-01-05 00:06:10,161,-33
2025-01-05 00:06:20,161,-33
2025-01-05 00:06:30,161,-33
2025-01-05 00:06:40,160,-33
2025-01-05 00:06:50,160,-33
2025-01-05 00:07:00,160,-33
2025-01-05 00:07:10,161,-33
2025-01-05 00:07:20,161,-33
2025-01-05 00:07:30,161,-34
2025-01-05 00:07:40,161,-33
2025-01-05 00:07:50,161,-33
2025-01-05 00:08:00,161,-33
2025-01-05 00:08:10,161,-33
2025-01-05 00:08:20,161,-33
2025-01-05 00:08:30,160,-33
2025-01-05 00:08:40,161,-33
2025-01-05 00:08:50,161,-33
2025-01-05 00:09:00,161,-33
2025-01-05 00:09:10,160,-34
2025-01-05 00:09:20,161,-33
2025-01-05 00:09:30,161,-33
2025-01-05 00:09:40,160,-33
2025-01-05 00:09:50,160,-33
2025-01-05 00:10:00,160,-34
2025-01-05 00:10:10,160,-33
2025-01-05 00:10:20,161,-33
2025-01-05 00:10:30,160,-34
2025-01-05 00:10:40,160,-34
2025-01-05 00:10:50,160,-33
2025-01-05 00:11:00,160,-34
2025-01-05 00:11:10,160,-33
2025-01-05 00:11:20,160,-33
2025-01-05 00:11:30,160,-33
2025-01-05 00:11:40,160,-33
2025-01-05 00:11:50,160,-33
